fylkesnavn,fylkesnummer,kommunenummer,resultatområde,kommunenavn,kommunenummer 2023
Østfold,31,3101,Øst-Viken,Halden,3001
Østfold,31,3103,Øst-Viken,Moss,3002
Østfold,31,3105,Øst-Viken,Sarpsborg,3003
Østfold,31,3107,Øst-Viken,Fredrikstad,3004
Østfold,31,3110,Øst-Viken,Hvaler,3011
Østfold,31,3112,Øst-Viken,Råde,3017
Østfold,31,3114,Øst-Viken,Våler,3018
Østfold,31,3116,Øst-Viken,Skiptvet,3015
Østfold,31,3118,Øst-Viken,Indre Østfold,3014
Østfold,31,3120,Øst-Viken,Rakkestad,3016
Østfold,31,3122,Øst-Viken,Marker,3013
Østfold,31,3124,Øst-Viken,Aremark,3012
Vestland,46,4601,Vestland,Bergen,4601
Vestland,46,4602,Vestland,Kinn,4602
Vestland,46,4611,Vestland,Etne,4611
Vestland,46,4612,Vestland,Sveio,4612
Vestland,46,4613,Vestland,Bømlo,4613
Vestland,46,4614,Vestland,Stord,4614
Vestland,46,4615,Vestland,Fitjar,4615
Vestland,46,4616,Vestland,Tysnes,4616
Vestland,46,4617,Vestland,Kvinnherad,4617
Vestland,46,4618,Vestland,Ullensvang,4618
Vestland,46,4619,Vestland,Eidfjord,4619
Vestland,46,4620,Vestland,Ulvik,4620
Vestland,46,4621,Vestland,Voss,4621
Vestland,46,4622,Vestland,Kvam,4622
Vestland,46,4623,Vestland,Samnanger,4623
Vestland,46,4624,Vestland,Bjørnafjorden,4624
Vestland,46,4625,Vestland,Austevoll,4625
Vestland,46,4626,Vestland,Øygarden,4626
Vestland,46,4627,Vestland,Askøy,4627
Vestland,46,4628,Vestland,Vaksdal,4628
Vestland,46,4629,Vestland,Modalen,4629
Vestland,46,4630,Vestland,Osterøy,4630
Vestland,46,4631,Vestland,Alver,4631
Vestland,46,4632,Vestland,Austrheim,4632
Vestland,46,4633,Vestland,Fedje,4633
Vestland,46,4634,Vestland,Masfjorden,4634
Vestland,46,4635,Vestland,Gulen,4635
Vestland,46,4636,Vestland,Solund,4636
Vestland,46,4637,Vestland,Hyllestad,4637
Vestland,46,4638,Vestland,Høyanger,4638
Vestland,46,4639,Vestland,Vik,4639
Vestland,46,4640,Vestland,Sogndal,4640
Vestland,46,4641,Vestland,Aurland,4641
Vestland,46,4642,Vestland,Lærdal,4642
Vestland,46,4643,Vestland,Årdal,4643
Vestland,46,4644,Vestland,Luster,4644
Vestland,46,4645,Vestland,Askvoll,4645
Vestland,46,4646,Vestland,Fjaler,4646
Vestland,46,4647,Vestland,Sunnfjord,4647
Vestland,46,4648,Vestland,Bremanger,4648
Vestland,46,4649,Vestland,Stad,4649
Vestland,46,4650,Vestland,Gloppen,4650
Vestland,46,4651,Vestland,Stryn,4651
Vestfold,39,3901,Vestfold og Telemark,Horten,3801
Vestfold,39,3903,Vestfold og Telemark,Holmestrand,3802
Vestfold,39,3905,Vestfold og Telemark,Tønsberg,3803
Vestfold,39,3907,Vestfold og Telemark,Sandefjord,3804
Vestfold,39,3909,Vestfold og Telemark,Larvik,3805
Vestfold,39,3911,Vestfold og Telemark,Færder,3811
Trøndelag,50,5001,Trøndelag,Trondheim,5001
Trøndelag,50,5006,Trøndelag,Steinkjer,5006
Trøndelag,50,5007,Trøndelag,Namsos,5007
Trøndelag,50,5014,Trøndelag,Frøya,5014
Trøndelag,50,5020,Trøndelag,Osen,5020
Trøndelag,50,5021,Trøndelag,Oppdal,5021
Trøndelag,50,5022,Trøndelag,Rennebu,5022
Trøndelag,50,5025,Trøndelag,Røros,5025
Trøndelag,50,5026,Trøndelag,Holtålen,5026
Trøndelag,50,5027,Trøndelag,Midtre Gauldal,5027
Trøndelag,50,5028,Trøndelag,Melhus,5028
Trøndelag,50,5029,Trøndelag,Skaun,5029
Trøndelag,50,5031,Trøndelag,Malvik,5031
Trøndelag,50,5032,Trøndelag,Selbu,5032
Trøndelag,50,5033,Trøndelag,Tydal,5033
Trøndelag,50,5034,Trøndelag,Meråker,5034
Trøndelag,50,5035,Trøndelag,Stjørdal,5035
Trøndelag,50,5036,Trøndelag,Frosta,5036
Trøndelag,50,5037,Trøndelag,Levanger,5037
Trøndelag,50,5038,Trøndelag,Verdal,5038
Trøndelag,50,5041,Trøndelag,Snåsa,5041
Trøndelag,50,5042,Trøndelag,Lierne,5042
Trøndelag,50,5043,Trøndelag,Røyrvik,5043
Trøndelag,50,5044,Trøndelag,Namsskogan,5044
Trøndelag,50,5045,Trøndelag,Grong,5045
Trøndelag,50,5046,Trøndelag,Høylandet,5046
Trøndelag,50,5047,Trøndelag,Overhalla,5047
Trøndelag,50,5049,Trøndelag,Flatanger,5049
Trøndelag,50,5052,Trøndelag,Leka,5052
Trøndelag,50,5053,Trøndelag,Inderøy,5053
Trøndelag,50,5054,Trøndelag,Indre Fosen,5054
Trøndelag,50,5055,Trøndelag,Heim,5055
Trøndelag,50,5056,Trøndelag,Hitra,5056
Trøndelag,50,5057,Trøndelag,Ørland,5057
Trøndelag,50,5058,Trøndelag,Åfjord,5058
Trøndelag,50,5059,Trøndelag,Orkland,5059
Trøndelag,50,5060,Trøndelag,Nærøysund,5060
Trøndelag,50,5061,Trøndelag,Rindal,5061
Troms,55,5501,Troms og Finnmark,Tromsø,5401
Troms,55,5503,Troms og Finnmark,Harstad,5402
Troms,55,5510,Troms og Finnmark,Kvæfjord,5411
Troms,55,5512,Troms og Finnmark,Tjeldsund,5412
Troms,55,5514,Troms og Finnmark,Ibestad,5413
Troms,55,5516,Troms og Finnmark,Gratangen,5414
Troms,55,5518,Troms og Finnmark,Lavangen,5415
Troms,55,5520,Troms og Finnmark,Bardu,5416
Troms,55,5522,Troms og Finnmark,Salangen,5417
Troms,55,5524,Troms og Finnmark,Målselv,5418
Troms,55,5526,Troms og Finnmark,Sørreisa,5419
Troms,55,5528,Troms og Finnmark,Dyrøy,5420
Troms,55,5530,Troms og Finnmark,Senja,5421
Troms,55,5532,Troms og Finnmark,Balsfjord,5422
Troms,55,5534,Troms og Finnmark,Karlsøy,5423
Troms,55,5536,Troms og Finnmark,Lyngen,5424
Troms,55,5538,Troms og Finnmark,Storfjord,5425
Troms,55,5540,Troms og Finnmark,Kåfjord,5426
Troms,55,5542,Troms og Finnmark,Skjervøy,5427
Troms,55,5544,Troms og Finnmark,Nordreisa,5428
Troms,55,5546,Troms og Finnmark,Kvænangen,5429
Telemark,40,4001,Vestfold og Telemark,Porsgrunn,3806
Telemark,40,4003,Vestfold og Telemark,Skien,3807
Telemark,40,4005,Vestfold og Telemark,Notodden,3808
Telemark,40,4010,Vestfold og Telemark,Siljan,3812
Telemark,40,4012,Vestfold og Telemark,Bamble,3813
Telemark,40,4014,Vestfold og Telemark,Kragerø,3814
Telemark,40,4016,Vestfold og Telemark,Drangedal,3815
Telemark,40,4018,Vestfold og Telemark,Nome,3816
Telemark,40,4020,Vestfold og Telemark,Midt-Telemark,3817
Telemark,40,4022,Vestfold og Telemark,Seljord,3820
Telemark,40,4024,Vestfold og Telemark,Hjartdal,3819
Telemark,40,4026,Vestfold og Telemark,Tinn,3818
Telemark,40,4028,Vestfold og Telemark,Kviteseid,3821
Telemark,40,4030,Vestfold og Telemark,Nissedal,3822
Telemark,40,4032,Vestfold og Telemark,Fyresdal,3823
Telemark,40,4034,Vestfold og Telemark,Tokke,3824
Telemark,40,4036,Vestfold og Telemark,Vinje,3825
Rogaland,11,1101,Rogaland,Eigersund,1101
Rogaland,11,1103,Rogaland,Stavanger,1103
Rogaland,11,1106,Rogaland,Haugesund,1106
Rogaland,11,1108,Rogaland,Sandnes,1108
Rogaland,11,1111,Rogaland,Sokndal,1111
Rogaland,11,1112,Agder,Lund,1112
Rogaland,11,1114,Rogaland,Bjerkreim,1114
Rogaland,11,1119,Rogaland,Hå,1119
Rogaland,11,1120,Rogaland,Klepp,1120
Rogaland,11,1121,Rogaland,Time,1121
Rogaland,11,1122,Rogaland,Gjesdal,1122
Rogaland,11,1124,Rogaland,Sola,1124
Rogaland,11,1127,Rogaland,Randaberg,1127
Rogaland,11,1130,Rogaland,Strand,1130
Rogaland,11,1133,Rogaland,Hjelmeland,1133
Rogaland,11,1134,Rogaland,Suldal,1134
Rogaland,11,1135,Rogaland,Sauda,1135
Rogaland,11,1144,Rogaland,Kvitsøy,1144
Rogaland,11,1145,Rogaland,Bokn,1145
Rogaland,11,1146,Rogaland,Tysvær,1146
Rogaland,11,1149,Rogaland,Karmøy,1149
Rogaland,11,1151,Rogaland,Utsira,1151
Rogaland,11,1160,Rogaland,Vindafjord,1160
Oslo,03,0301,Oslo,Oslo,0301
Nordland,18,1804,Nordland,Bodø,1804
Nordland,18,1806,Nordland,Narvik,1806
Nordland,18,1811,Nordland,Bindal,1811
Nordland,18,1812,Nordland,Sømna,1812
Nordland,18,1813,Nordland,Brønnøy,1813
Nordland,18,1815,Nordland,Vega,1815
Nordland,18,1816,Nordland,Vevelstad,1816
Nordland,18,1818,Nordland,Herøy,1818
Nordland,18,1820,Nordland,Alstahaug,1820
Nordland,18,1822,Nordland,Leirfjord,1822
Nordland,18,1824,Nordland,Vefsn,1824
Nordland,18,1825,Nordland,Grane,1825
Nordland,18,1826,Nordland,Hattfjelldal,1826
Nordland,18,1827,Nordland,Dønna,1827
Nordland,18,1828,Nordland,Nesna,1828
Nordland,18,1832,Nordland,Hemnes,1832
Nordland,18,1833,Nordland,Rana,1833
Nordland,18,1834,Nordland,Lurøy,1834
Nordland,18,1835,Nordland,Træna,1835
Nordland,18,1836,Nordland,Rødøy,1836
Nordland,18,1837,Nordland,Meløy,1837
Nordland,18,1838,Nordland,Gildeskål,1838
Nordland,18,1839,Nordland,Beiarn,1839
Nordland,18,1840,Nordland,Saltdal,1840
Nordland,18,1841,Nordland,Fauske,1841
Nordland,18,1845,Nordland,Sørfold,1845
Nordland,18,1848,Nordland,Steigen,1848
Nordland,18,1851,Nordland,Lødingen,1851
Nordland,18,1853,Nordland,Evenes,1853
Nordland,18,1856,Nordland,Røst,1856
Nordland,18,1857,Nordland,Værøy,1857
Nordland,18,1859,Nordland,Flakstad,1859
Nordland,18,1860,Nordland,Vestvågøy,1860
Nordland,18,1865,Nordland,Vågan,1865
Nordland,18,1866,Nordland,Hadsel,1866
Nordland,18,1867,Nordland,Bø,1867
Nordland,18,1868,Nordland,Øksnes,1868
Nordland,18,1870,Nordland,Sortland,1870
Nordland,18,1871,Nordland,Andøy,1871
Nordland,18,1874,Nordland,Moskenes,1874
Nordland,18,1875,Nordland,Hamarøy,1875
Møre og Romsdal,15,1505,Møre og Romsdal,Kristiansund,1505
Møre og Romsdal,15,1506,Møre og Romsdal,Molde,1506
Møre og Romsdal,15,1508,Møre og Romsdal,Ålesund,1507
Møre og Romsdal,15,1511,Møre og Romsdal,Vanylven,1511
Møre og Romsdal,15,1514,Møre og Romsdal,Sande,1514
Møre og Romsdal,15,1515,Møre og Romsdal,Herøy,1515
Møre og Romsdal,15,1516,Møre og Romsdal,Ulstein,1516
Møre og Romsdal,15,1517,Møre og Romsdal,Hareid,1517
Møre og Romsdal,15,1520,Møre og Romsdal,Ørsta,1520
Møre og Romsdal,15,1525,Møre og Romsdal,Stranda,1525
Møre og Romsdal,15,1528,Møre og Romsdal,Sykkylven,1528
Møre og Romsdal,15,1531,Møre og Romsdal,Sula,1531
Møre og Romsdal,15,1532,Møre og Romsdal,Giske,1532
Møre og Romsdal,15,1535,Møre og Romsdal,Vestnes,1535
Møre og Romsdal,15,1539,Møre og Romsdal,Rauma,1539
Møre og Romsdal,15,1547,Møre og Romsdal,Aukra,1547
Møre og Romsdal,15,1554,Møre og Romsdal,Averøy,1554
Møre og Romsdal,15,1557,Møre og Romsdal,Gjemnes,1557
Møre og Romsdal,15,1560,Møre og Romsdal,Tingvoll,1560
Møre og Romsdal,15,1563,Møre og Romsdal,Sunndal,1563
Møre og Romsdal,15,1566,Møre og Romsdal,Surnadal,1566
Møre og Romsdal,15,1573,Møre og Romsdal,Smøla,1573
Møre og Romsdal,15,1576,Møre og Romsdal,Aure,1576
Møre og Romsdal,15,1577,Møre og Romsdal,Volda,1577
Møre og Romsdal,15,1578,Møre og Romsdal,Fjord,1578
Møre og Romsdal,15,1579,Møre og Romsdal,Hustadvika,1579
Møre og Romsdal,15,1580,Møre og Romsdal,Haram,*
Innlandet,34,3401,Innlandet,Kongsvinger,3401
Innlandet,34,3403,Innlandet,Hamar,3403
Innlandet,34,3405,Innlandet,Lillehammer,3405
Innlandet,34,3407,Innlandet,Gjøvik,3407
Innlandet,34,3411,Innlandet,Ringsaker,3411
Innlandet,34,3412,Innlandet,Løten,3412
Innlandet,34,3413,Innlandet,Stange,3413
Innlandet,34,3414,Innlandet,Nord-Odal,3414
Innlandet,34,3415,Innlandet,Sør-Odal,3415
Innlandet,34,3416,Innlandet,Eidskog,3416
Innlandet,34,3417,Innlandet,Grue,3417
Innlandet,34,3418,Innlandet,Åsnes,3418
Innlandet,34,3419,Innlandet,Våler,3419
Innlandet,34,3420,Innlandet,Elverum,3420
Innlandet,34,3421,Innlandet,Trysil,3421
Innlandet,34,3422,Innlandet,Åmot,3422
Innlandet,34,3423,Innlandet,Stor-Elvdal,3423
Innlandet,34,3424,Innlandet,Rendalen,3424
Innlandet,34,3425,Innlandet,Engerdal,3425
Innlandet,34,3426,Innlandet,Tolga,3426
Innlandet,34,3427,Innlandet,Tynset,3427
Innlandet,34,3428,Innlandet,Alvdal,3428
Innlandet,34,3429,Innlandet,Folldal,3429
Innlandet,34,3430,Innlandet,Os,3430
Innlandet,34,3431,Innlandet,Dovre,3431
Innlandet,34,3432,Innlandet,Lesja,3432
Innlandet,34,3433,Innlandet,Skjåk,3433
Innlandet,34,3434,Innlandet,Lom,3434
Innlandet,34,3435,Innlandet,Vågå,3435
Innlandet,34,3436,Innlandet,Nord-Fron,3436
Innlandet,34,3437,Innlandet,Sel,3437
Innlandet,34,3438,Innlandet,Sør-Fron,3438
Innlandet,34,3439,Innlandet,Ringebu,3439
Innlandet,34,3440,Innlandet,Øyer,3440
Innlandet,34,3441,Innlandet,Gausdal,3441
Innlandet,34,3442,Innlandet,Østre Toten,3442
Innlandet,34,3443,Innlandet,Vestre Toten,3443
Innlandet,34,3446,Innlandet,Gran,3446
Innlandet,34,3447,Innlandet,Søndre Land,3447
Innlandet,34,3448,Innlandet,Nordre Land,3448
Innlandet,34,3449,Innlandet,Sør-Aurdal,3449
Innlandet,34,3450,Innlandet,Etnedal,3450
Innlandet,34,3451,Innlandet,Nord-Aurdal,3451
Innlandet,34,3452,Innlandet,Vestre Slidre,3452
Innlandet,34,3453,Innlandet,Øystre Slidre,3453
Innlandet,34,3454,Innlandet,Vang,3454
Finnmark,56,5601,Troms og Finnmark,Alta,5403
Finnmark,56,5603,Troms og Finnmark,Hammerfest,5406
Finnmark,56,5605,Troms og Finnmark,Sør-Varanger,5444
Finnmark,56,5607,Troms og Finnmark,Vadsø,5405
Finnmark,56,5610,Troms og Finnmark,Karasjok,5437
Finnmark,56,5612,Troms og Finnmark,Kautokeino,5430
Finnmark,56,5614,Troms og Finnmark,Loppa,5432
Finnmark,56,5616,Troms og Finnmark,Hasvik,5433
Finnmark,56,5618,Troms og Finnmark,Måsøy,5434
Finnmark,56,5620,Troms og Finnmark,Nordkapp,5435
Finnmark,56,5622,Troms og Finnmark,Porsanger,5436
Finnmark,56,5624,Troms og Finnmark,Lebesby,5438
Finnmark,56,5626,Troms og Finnmark,Gamvik,5439
Finnmark,56,5628,Troms og Finnmark,Tana,5441
Finnmark,56,5630,Troms og Finnmark,Berlevåg,5440
Finnmark,56,5632,Troms og Finnmark,Båtsfjord,5443
Finnmark,56,5634,Troms og Finnmark,Vardø,5404
Finnmark,56,5636,Troms og Finnmark,Nesseby,5442
Buskerud,33,3301,Vest-Viken,Drammen,3005
Buskerud,33,3303,Vest-Viken,Kongsberg,3006
Buskerud,33,3305,Vest-Viken,Ringerike,3007
Buskerud,33,3310,Vest-Viken,Hole,3038
Buskerud,33,3312,Vest-Viken,Lier,3049
Buskerud,33,3314,Vest-Viken,Øvre Eiker,3048
Buskerud,33,3316,Vest-Viken,Modum,3047
Buskerud,33,3318,Vest-Viken,Krødsherad,3046
Buskerud,33,3320,Vest-Viken,Flå,3039
Buskerud,33,3322,Vest-Viken,Nesbyen,3040
Buskerud,33,3324,Vest-Viken,Gol,3041
Buskerud,33,3326,Vest-Viken,Hemsedal,3042
Buskerud,33,3328,Vest-Viken,Ål,3043
Buskerud,33,3330,Vest-Viken,Hol,3044
Buskerud,33,3332,Vest-Viken,Sigdal,3045
Buskerud,33,3334,Vest-Viken,Flesberg,3050
Buskerud,33,3336,Vest-Viken,Rollag,3051
Buskerud,33,3338,Vest-Viken,Nore og Uvdal,3052
Akershus,32,3201,Vest-Viken,Bærum,3024
Akershus,32,3203,Vest-Viken,Asker,3025
Akershus,32,3205,Øst-Viken,Lillestrøm,3030
Akershus,32,3207,Øst-Viken,Nordre Follo,3020
Akershus,32,3209,Øst-Viken,Ullensaker,3033
Akershus,32,3212,Øst-Viken,Nesodden,3023
Akershus,32,3214,Øst-Viken,Frogn,3022
Akershus,32,3216,Øst-Viken,Vestby,3019
Akershus,32,3218,Øst-Viken,Ås,3021
Akershus,32,3220,Øst-Viken,Enebakk,3028
Akershus,32,3222,Øst-Viken,Lørenskog,3029
Akershus,32,3224,Øst-Viken,Rælingen,3027
Akershus,32,3226,Øst-Viken,Aurskog-Høland,3026
Akershus,32,3228,Øst-Viken,Nes,3034
Akershus,32,3230,Øst-Viken,Gjerdrum,3032
Akershus,32,3232,Øst-Viken,Nittedal,3031
Akershus,32,3234,Øst-Viken,Lunner,3054
Akershus,32,3236,Vest-Viken,Jevnaker,3053
Akershus,32,3238,Øst-Viken,Nannestad,3036
Akershus,32,3240,Øst-Viken,Eidsvoll,3035
Akershus,32,3242,Øst-Viken,Hurdal,3037
Agder,42,4201,Agder,Risør,4201
Agder,42,4202,Agder,Grimstad,4202
Agder,42,4203,Agder,Arendal,4203
Agder,42,4204,Agder,Kristiansand,4204
Agder,42,4205,Agder,Lindesnes,4205
Agder,42,4206,Agder,Farsund,4206
Agder,42,4207,Agder,Flekkefjord,4207
Agder,42,4211,Agder,Gjerstad,4211
Agder,42,4212,Agder,Vegårshei,4212
Agder,42,4213,Agder,Tvedestrand,4213
Agder,42,4214,Agder,Froland,4214
Agder,42,4215,Agder,Lillesand,4215
Agder,42,4216,Agder,Birkenes,4216
Agder,42,4217,Agder,Åmli,4217
Agder,42,4218,Agder,Iveland,4218
Agder,42,4219,Agder,Evje og Hornnes,4219
Agder,42,4220,Agder,Bygland,4220
Agder,42,4221,Agder,Valle,4221
Agder,42,4222,Agder,Bykle,4222
Agder,42,4223,Agder,Vennesla,4223
Agder,42,4224,Agder,Åseral,4224
Agder,42,4225,Agder,Lyngdal,4225
Agder,42,4226,Agder,Hægebostad,4226
Agder,42,4227,Agder,Kvinesdal,4227
Agder,42,4228,Agder,Sirdal,4228
